Name,Ploidy,BS,Ploidybs
Pantacantha_ameghinoi,D,Unknown,Diploid
Combera_paradoxa,D,Unknown,Diploid
Salpiglossis_sinuata,P,C,CP
Browallia_speciosa,P,C,CP
Streptosolen_jamesonii,D,Unknown,Diploid
Sessea_corymbiflora,D,Unknown,Diploid
Cestrum_megalophyllum,D,I,ID
Cestrum_strigilatum,D,Unknown,Diploid
Cestrum_diurnum,D,Unknown,Diploid
Cestrum_tomentosum,D,Unknown,Diploid
Cestrum_nocturnum,D,C,CD
Cestrum_aurantiacum,D,C,CD
Cestrum_elegans,D,Unknown,Diploid
Cestrum_fasciculatum,D,C,CD
Schwenckia_lateriflora,D,Unknown,Diploid
Metternichia_princeps,D,Unknown,Diploid
Espadaea_amoena,P,C,CP
Goetzea_elegans,D,I,ID
Schizanthus_laetus,Unknown,C,Compatible
Schizanthus_litoralis,Unknown,C,Compatible
Schizanthus_porrigens,Unknown,C,Compatible
Schizanthus_pinnatus,D,C,CD
Schizanthus_parvulus,Unknown,C,Compatible
Schizanthus_tricolor,Unknown,C,Compatible
Schizanthus_grahamii,D,C,CD
Schizanthus_hookeri,D,C,CD
Schizanthus_alpestris,Unknown,C,Compatible
Schizanthus_candidus,Unknown,C,Compatible
Schizanthus_integrifolius,Unknown,C,Compatible
Schizanthus_lacteus,Unknown,C,Compatible
Fabiana_imbricata,D,Unknown,Diploid
Calibrachoa_sellowiana,D,I,ID
Calibrachoa_parviflora,D,C,CD
Calibrachoa_pygmea,D,I,ID
Petunia_axillaris,D,I,ID
Petunia_exserta,D,C,CD
Petunia_integrifolia,D,I,ID
Petunia_mantiqueirensis,D,I,ID
Petunia_bonjardinensis,D,I,ID
Petunia_scheideana,D,I,ID
Petunia_secreta,D,Unknown,Diploid
Petunia_altiplana,D,I,ID
Petunia_reitzii,D,I,ID
Petunia_saxicola,D,I,ID
Brunfelsia_americana,D,I,ID
Bouchetia_anomala,D,Unknown,Diploid
Bouchetia_erecta,D,Unknown,Diploid
Hunzikeria_texana,P,C,CP
Nierembergia_rivularis,D,Unknown,Diploid
Nierembergia_repens,D,Unknown,Diploid
Nierembergia_graveolens,D,Unknown,Diploid
Nierembergia_aristata,P,C,CP
Nierembergia_veitchii,D,Unknown,Diploid
Nierembergia_calycina,D,Unknown,Diploid
Nierembergia_linariifolia,D,I,ID
Nierembergia_scoparia,D,Unknown,Diploid
Nierembergia_ericoides,D,Unknown,Diploid
Nierembergia_tucumanensis,D,Unknown,Diploid
Nierembergia_browallioides,D,Unknown,Diploid
Nierembergia_pulchella,D,Unknown,Diploid
Symonanthus_aromaticus,P,C,CP
Symonanthus_bancroftii,P,C,CP
Anthocercis_gracilis,P,C,CP
Anthocercis_ilicifolia,P,C,CP
Anthocercis_littorea,P,C,CP
Anthocercis_angustifolia,P,C,CP
Anthocercis_viscosa,P,C,CP
Anthocercis_intricata,P,C,CP
Cyphanthera_odgersii,P,C,CP
Grammosolen_dixonii,P,C,CP
Grammosolen_truncatus,P,C,CP
Anthotroche_walcottii,P,C,CP
Anthotroche_pannosa,P,C,CP
Anthotroche_myoporoides,P,C,CP
Cyphanthera_microphylla,P,C,CP
Crenidium_spinescens,P,C,CP
Cyphanthera_anthocercidea,P,C,CP
Duboisia_leichhardtii,P,C,CP
Duboisia_hopwoodii,P,C,CP
Cyphanthera_albicans,P,C,CP
Duboisia_myoporoides,P,C,CP
Nicotiana_tabacum,P,C,CP
Nicotiana_otophora,D,C,CD
Nicotiana_kawakamii,D,Unknown,Diploid
Nicotiana_tomentosa,D,I,ID
Nicotiana_tomentosiformis,D,C,CD
Nicotiana_thyrsiflora,D,Unknown,Diploid
Nicotiana_wigandioides,D,C,CD
Nicotiana_glutinosa,D,C,CD
Nicotiana_arentsii,P,C,CP
Nicotiana_undulata,D,C,CD
Nicotiana_benavidesii,D,C,CD
Nicotiana_raimondii,D,Unknown,Diploid
Nicotiana_cordifolia,D,C,CD
Nicotiana_solanifolia,D,C,CD
Nicotiana_paniculata,D,C,CD
Nicotiana_knightiana,D,C,CD
Nicotiana_rustica,P,C,CP
Nicotiana_clevelandii,P,C,CP
Nicotiana_quadrivalvis,P,C,CP
Nicotiana_obtusifolia,D,C,CD
Nicotiana_linearis,D,C,CD
Nicotiana_spegazzinii,D,Unknown,Diploid
Nicotiana_miersii,D,C,CD
Nicotiana_corymbosa,D,C,CD
Nicotiana_acuminata,D,Unknown,Diploid
Nicotiana_pauciflora,D,Unknown,Diploid
Nicotiana_sylvestris,D,C,CD
Nicotiana_nudicaulis,P,C,CP
Nicotiana_repanda,P,C,CP
Nicotiana_nesophila,P,C,CP
Nicotiana_stocktonii,P,C,CP
Nicotiana_alata,D,I,ID
Nicotiana_langsdorffii,D,I,ID
Nicotiana_bonariensis,D,I,ID
Nicotiana_forgetiana,D,I,ID
Nicotiana_longiflora,D,C,CD
Nicotiana_plumbaginifolia,D,I,ID
Nicotiana_africana,P,C,CP
Nicotiana_acaulis,D,C,CD
Nicotiana_glauca,D,I,ID
Nicotiana_noctiflora,D,I,ID
Nicotiana_petunioides,D,I,ID
Nicotiana_forsteri,P,C,CP
Nicotiana_occidentalis,P,C,CP
Nicotiana_umbratica,P,C,CP
Nicotiana_megalosiphon,P,C,CP
Nicotiana_simulans,P,C,CP
Nicotiana_excelsior,P,C,CP
Nicotiana_maritima,P,C,CP
Nicotiana_amplexicaulis,P,C,CP
Nicotiana_eastii,P,C,CP
Nicotiana_suaveolens,P,C,CP
Nicotiana_cavicola,Unknown,C,Compatible
Nicotiana_goodspeedii,P,C,CP
Nicotiana_gossei,P,C,CP
Nicotiana_rotundifolia,P,C,CP
Nicotiana_rosulata,P,C,CP
Nicotiana_velutina,P,C,CP
Latua_pubiflora,D,Unknown,Diploid
Jaborosa_integrifolia,D,I,ID
Jaborosa_sativa,D,Unknown,Diploid
Atropa_belladonna,P,C,CP
Atropa_komarovii,P,C,CP
Anisodus_tanguticus,P,C,CP
Anisodus_carniolicoides,P,C,CP
Anisodus_acutangulus,P,C,CP
Hyoscyamus_turcomanicus,P,C,CP
Hyoscyamus_pusillus,P,C,CP
Hyoscyamus_albus,P,C,CP
Hyoscyamus_niger,P,C,CP
Hyoscyamus_muticus,D,C,CD
Hyoscyamus_desertorum,P,C,CP
Atropanthe_sinensis,P,C,CP
Scopolia_japonica,P,C,CP
Scopolia_carniolica,P,C,CP
Scopolia_parviflora,P,C,CP
Przewalskia_tangutica,P,C,CP
Physochlaina_praealta,P,C,CP
Physochlaina_orientalis,D,Unknown,Diploid
Sclerophylax_arnottii,P,C,CP
Nolana_elegans,D,I,ID
Nolana_rupicola,D,I,ID
Nolana_acuminata,D,I,ID
Nolana_rostrata,D,I,ID
Nolana_adansonii,D,I,ID
Nolana_galapagensis,D,Unknown,Diploid
Nolana_plicata,D,I,ID
Nolana_aticoana,D,I,ID
Nolana_humifusa,D,I,ID
Nolana_laxa,D,I,ID
Lycium_tetrandrum,P,C,CP
Lycium_acutifolium,D,Unknown,Diploid
Lycium_bosciifolium,D,Unknown,Diploid
Lycium_hirsutum,D,I,ID
Lycium_villosum,P,C,CP
Lycium_eenii,D,Unknown,Diploid
Lycium_schweinfurthii,D,Unknown,Diploid
Lycium_shawii,D,Unknown,Diploid
Lycium_depressum,D,Unknown,Diploid
Lycium_ruthenicum,D,Unknown,Diploid
Lycium_decumbens,D,Unknown,Diploid
Lycium_pumilum,D,I,ID
Lycium_oxycarpum,D,Unknown,Diploid
Lycium_pilifolium,D,Unknown,Diploid
Lycium_gariepense,Unknown,C,Compatible
Lycium_tenue,D,Unknown,Diploid
Lycium_strandveldense,P,C,CP
Lycium_amoenum,D,Unknown,Diploid
Lycium_grandicalyx,D,Unknown,Diploid
Lycium_arenicola,P,C,CP
Lycium_cinereum,D,I,ID
Lycium_afrum,D,Unknown,Diploid
Lycium_ferocissimum,D,I,ID
Lycium_horridum,P,C,CP
Lycium_schizocalyx,D,Unknown,Diploid
Lycium_boerhaviifolium,D,I,ID
Lycium_pallidum,D,I,ID
Lycium_cooperi,D,I,ID
Lycium_macrodon,D,I,ID
Lycium_puberulum,D,I,ID
Lycium_californicum,Unknown,Unknown,IDCP
Lycium_nodosum,D,Unknown,Diploid
Lycium_vimineum,D,Unknown,Diploid
Lycium_gilliesianum,D,Unknown,Diploid
Lycium_ameghinoi,D,Unknown,Diploid
Lycium_chanar,D,Unknown,Diploid
Lycium_fuscum,D,Unknown,Diploid
Lycium_minutifolium,D,Unknown,Diploid
Lycium_stenophyllum,D,Unknown,Diploid
Lycium_cestroides,D,I,ID
Lycium_cuneatum,D,Unknown,Diploid
Lycium_morongii,D,Unknown,Diploid
Lycium_brevipes,D,I,ID
Lycium_carolinianum,D,Unknown,Diploid
Lycium_rachidocladum,D,Unknown,Diploid
Lycium_tenuispinosum,D,Unknown,Diploid
Lycium_elongatum,D,Unknown,Diploid
Lycium_americanum,D,Unknown,Diploid
Lycium_infaustum,D,Unknown,Diploid
Lycium_minimum,P,C,CP
Lycium_parishii,D,I,ID
Lycium_torreyi,D,I,ID
Lycium_andersonii,D,I,ID
Lycium_berlandieri,D,I,ID
Lycium_exsertum,Unknown,C,Compatible
Lycium_fremontii,P,C,CP
Exodeconus_miersii,D,Unknown,Diploid
Solandra_grandiflora,D,I,ID
Dyssochroma_viridiflora,D,I,ID
Mandragora_caulescens,P,C,CP
Nicandra_physalodes,D,C,CD
Brugmansia_sanguinea,D,I,ID
Brugmansia_arborea,D,Unknown,Diploid
Brugmansia_aurea,D,I,ID
Datura_discolor,D,C,CD
Datura_metel,Unknown,C,Compatible
Datura_inoxia,D,C,CD
Datura_leichhardtii,D,C,CD
Datura_ferox,D,C,CD
Datura_quercifolia,D,C,CD
Datura_stramonium,D,C,CD
Datura_ceratocaula,D,C,CD
Salpichroa_origanifolia,D,I,ID
Lycianthes_shanesii,D,Unknown,Diploid
Lycianthes_biflora,P,C,CP
Lycianthes_multiflora,D,Unknown,Diploid
Lycianthes_jalicensis,D,Unknown,Diploid
Lycianthes_heteroclita,Unknown,C,Compatible
Lycianthes_lycioides,D,Unknown,Diploid
Lycianthes_rantonnetii,D,I,ID
Lycianthes_asarifolia,D,I,ID
Lycianthes_acapulcensis,D,Unknown,Diploid
Lycianthes_ciliolata,D,I,ID
Lycianthes_moziniana,D,Unknown,Diploid
Lycianthes_rzedowskii,D,Unknown,Diploid
Lycianthes_dejecta,D,Unknown,Diploid
Lycianthes_peduncularis,D,Unknown,Diploid
Capsicum_geminifolium,D,Unknown,Diploid
Capsicum_lanceolatum,D,C,CD
Capsicum_ciliatum,D,C,CD
Capsicum_rhomboideum,D,C,CD
Capsicum_campylopodium,D,Unknown,Diploid
Capsicum_villosum,D,C,CD
Capsicum_schottianum,D,C,CD
Capsicum_recurvatum,D,Unknown,Diploid
Capsicum_flexuosum,D,C,CD
Capsicum_cardenasii,D,I,ID
Capsicum_eximium,D,I,ID
Capsicum_pubescens,D,I,ID
Capsicum_tovarii,D,C,CD
Capsicum_chacoense,D,C,CD
Capsicum_baccatum,D,C,CD
Capsicum_coccineum,D,Unknown,Diploid
Capsicum_annuum,D,C,CD
Capsicum_chinense,D,C,CD
Capsicum_frutescens,D,C,CD
Capsicum_galapagoensis,D,C,CD
Cuatresia_cuneata,D,I,ID
Cuatresia_exiguiflora,D,I,ID
Cuatresia_riparia,D,I,ID
Nothocestrum_longifolium,P,C,CP
Withania_coagulans,P,C,CP
Withania_somnifera,Unknown,C,Compatible
Deprea_paneroi,Unknown,C,Compatible
Dunalia_solanacea,Unknown,C,Compatible
Dunalia_obovata,D,Unknown,Diploid
Vassobia_breviflora,D,C,CD
Dunalia_brachyacantha,D,I,ID
Eriolarynx_lorentzii,D,I,ID
Iochroma_australe,D,I,ID
Iochroma_gesnerioides,D,I,ID
Iochroma_fuchsioides,D,I,ID
Iochroma_lehmannii,D,Unknown,Diploid
Acnistus_arborescens,D,C,CD
Iochroma_cyaneum,D,I,ID
Leucophysalis_grandiflora,P,C,CP
Leucophysalis_nana,D,Unknown,Diploid
Schraderanthus_viscosa,D,Unknown,Diploid
Brachistus_stramoniifolius,Unknown,C,Compatible
Witheringia_macrantha,D,I,ID
Witheringia_meiantha,D,I,ID
Physalis_alkekengi,D,Unknown,Diploid
Calliphysalis_carpenteri,D,Unknown,Diploid
Quincula_lobata,D,Unknown,Diploid
Physalis_melanocystis,D,Unknown,Diploid
Physalis_acutifolia,D,Unknown,Diploid
Physalis_crassifolia,D,I,ID
Physalis_philadelphica,D,I,ID
Physalis_nicandroides,D,Unknown,Diploid
Physalis_patula,D,Unknown,Diploid
Physalis_peruviana,P,C,CP
Physalis_angustiphysa,D,Unknown,Diploid
Physalis_longifolia,D,I,ID
Physalis_glutinosa,D,Unknown,Diploid
Physalis_sordida,D,Unknown,Diploid
Physalis_cordata,D,Unknown,Diploid
Physalis_ignota,D,Unknown,Diploid
Physalis_minima,P,C,CP
Physalis_pruinosa,D,C,CD
Physalis_lagascae,D,Unknown,Diploid
Physalis_angulata,Unknown,C,Compatible
Physalis_pubescens,D,C,CD
Physalis_lanceolata,D,Unknown,Diploid
Physalis_heterophylla,D,C,CD
Physalis_virginiana,D,Unknown,Diploid
Physalis_arenicola,D,Unknown,Diploid
Physalis_walteri,D,Unknown,Diploid
Physalis_pumila,D,I,ID
Physalis_cinerascens,D,I,ID
Physalis_mollis,D,Unknown,Diploid
Physalis_viscosa,D,I,ID
Jaltomata_darcyana,D,C,CD
Jaltomata_repandidentata,D,C,CD
Jaltomata_bohsiana,Unknown,C,Compatible
Jaltomata_procumbens,D,C,CD
Jaltomata_chihuahuensis,D,C,CD
Jaltomata_grandiflora,D,C,CD
Jaltomata_antillana,Unknown,C,Compatible
Jaltomata_auriculata,D,C,CD
Jaltomata_oppositifolia,Unknown,C,Compatible
Jaltomata_salpoensis,Unknown,C,Compatible
Jaltomata_andersonii,Unknown,C,Compatible
Jaltomata_lezamae,Unknown,C,Compatible
Jaltomata_sinuosa,Unknown,C,Compatible
Jaltomata_viridiflora,D,C,CD
Jaltomata_yungayensis,Unknown,C,Compatible
Jaltomata_contumacensis,Unknown,C,Compatible
Jaltomata_leivae,Unknown,C,Compatible
Jaltomata_biflora,Unknown,C,Compatible
Jaltomata_dentata,Unknown,C,Compatible
Jaltomata_bicolor,Unknown,C,Compatible
Jaltomata_umbellata,D,C,CD
Jaltomata_cajacayensis,Unknown,C,Compatible
Jaltomata_lomana,Unknown,C,Compatible
Jaltomata_mionei,Unknown,C,Compatible
Jaltomata_aspera,Unknown,C,Compatible
Jaltomata_lojae,D,C,CD
Jaltomata_lanata,Unknown,C,Compatible
Jaltomata_bernardelloana,Unknown,C,Compatible
Jaltomata_sagastegui,D,C,CD
Jaltomata_paneroi,Unknown,C,Compatible
Jaltomata_herrerae,Unknown,C,Compatible
Jaltomata_yacheri,Unknown,C,Compatible
Jaltomata_weberbaueri,Unknown,C,Compatible
Jaltomata_ventricosa,D,C,CD
Jaltomata_sanchez-vegae,Unknown,C,Compatible
Solanum_valdiviense,D,I,ID
Solanum_guineense,P,C,CP
Solanum_terminale,Unknown,C,Compatible
Solanum_herculeum,D,Unknown,Diploid
Solanum_trisectum,Unknown,C,Compatible
Solanum_capsiciforme,P,C,CP
Solanum_simile,P,C,CP
Solanum_symonii,P,C,CP
Solanum_vescum,P,C,CP
Solanum_linearifolium,P,C,CP
Solanum_laciniatum,P,C,CP
Solanum_aviculare,P,C,CP
Solanum_multivenosum,P,C,CP
Solanum_aligerum,D,Unknown,Diploid
Solanum_laxum,D,I,ID
Solanum_amygdalifolium,D,Unknown,Diploid
Solanum_crispum,D,I,ID
Solanum_dulcamara,D,C,CD
Solanum_lyratum,D,Unknown,Diploid
Solanum_wallacei,Unknown,C,Compatible
Solanum_palitans,D,C,CD
Solanum_tripartitum,D,C,CD
Solanum_triflorum,D,C,CD
Solanum_physalifolium,D,C,CD
Solanum_pallidum,D,Unknown,Diploid
Solanum_fiebrigii,D,Unknown,Diploid
Solanum_villosum,P,C,CP
Solanum_scabrum,P,C,CP
Solanum_opacum,P,C,CP
Solanum_americanum,D,C,CD
Solanum_nigrum,Unknown,C,Compatible
Solanum_ptychanthum,D,C,CD
Solanum_taeniotrichum,D,I,ID
Solanum_caripense,D,I,ID
Solanum_fraxinifolium,D,I,ID
Solanum_appendiculatum,D,C,CD
Solanum_brevifolium,D,I,ID
Solanum_etuberosum,Unknown,C,Compatible
Solanum_palustre,D,I,ID
Solanum_lycopersicoides,D,I,ID
Solanum_sitiens,D,I,ID
Solanum_juglandifolium,D,I,ID
Solanum_ochranthum,D,I,ID
Solanum_habrochaites,D,I,ID
Solanum_neorickii,D,C,CD
Solanum_chilense,D,I,ID
Solanum_peruvianum,D,I,ID
Solanum_chmielewskii,D,C,CD
Solanum_pennellii,D,I,ID
Solanum_galapagense,D,C,CD
Solanum_lycopersicum,D,C,CD
Solanum_cheesmaniae,D,C,CD
Solanum_pimpinellifolium,D,C,CD
Solanum_bulbocastanum,Unknown,Unknown,IDCP
Solanum_jamesii,D,I,ID
Solanum_clarum,D,I,ID
Solanum_morelliforme,D,C,CD
Solanum_polyadenium,D,C,CD
Solanum_cardiophyllum,D,I,ID
Solanum_ehrenbergii,D,I,ID
Solanum_chomatophilum,D,I,ID
Solanum_scabrifolium,D,Unknown,Diploid
Solanum_pinnatisectum,D,I,ID
Solanum_piurae,D,I,ID
Solanum_andreanum,Unknown,C,Compatible
Solanum_doddsii,D,Unknown,Diploid
Solanum_stenophyllidium,D,I,ID
Solanum_schenckii,P,C,CP
Solanum_iopetalum,P,C,CP
Solanum_violaceimarmoratum,D,I,ID
Solanum_albicans,P,C,CP
Solanum_acaule,P,C,CP
Solanum_boliviense,D,I,ID
Solanum_raphanifolium,D,Unknown,Diploid
Solanum_lignicaule,D,Unknown,Diploid
Solanum_laxissimum,D,I,ID
Solanum_maglia,D,I,ID
Solanum_longiconicum,P,C,CP
Solanum_oxycarpum,P,C,CP
Solanum_agrimoniifolium,P,C,CP
Solanum_colombianum,Unknown,C,Compatible
Solanum_stipuloideum,D,I,ID
Solanum_vernei,D,I,ID
Solanum_candolleanum,D,I,ID
Solanum_microdontum,D,I,ID
Solanum_demissum,P,C,CP
Solanum_kurtzianum,D,I,ID
Solanum_chacoense,D,I,ID
Solanum_berthaultii,D,I,ID
Solanum_infundibuliforme,D,I,ID
Solanum_okadae,D,Unknown,Diploid
Solanum_stoloniferum,P,C,CP
Solanum_hjertingii,P,C,CP
Solanum_verrucosum,Unknown,C,Compatible
Solanum_guerreroense,P,C,CP
Solanum_hougasii,P,C,CP
Solanum_latiflorum,D,I,ID
Solanum_cacosmum,D,I,ID
Solanum_exiguum,D,I,ID
Solanum_diploconos,D,I,ID
Solanum_pinetorum,D,I,ID
Solanum_sciadostylis,D,I,ID
Solanum_cylindricum,D,Unknown,Diploid
Solanum_glaucophyllum,D,I,ID
Solanum_fusiforme,D,Unknown,Diploid
Solanum_melissarum,D,I,ID
Solanum_confusum,D,I,ID
Solanum_hibernum,D,I,ID
Solanum_luteoalbum,D,C,CD
Solanum_stuckertii,D,I,ID
Solanum_oxyphyllum,D,I,ID
Solanum_pendulum,D,I,ID
Solanum_tobagense,D,I,ID
Solanum_obliquum,D,I,ID
Solanum_roseum,D,C,CD
Solanum_maternum,D,I,ID
Solanum_betaceum,D,C,CD
Solanum_unilobum,D,I,ID
Solanum_cajanumense,D,C,CD
Solanum_fallax,D,I,ID
Solanum_endopogon,D,Unknown,Diploid
Solanum_occultum,D,I,ID
Solanum_sibundoyense,D,I,ID
Solanum_proteanthum,D,Unknown,Diploid
Solanum_tegore,D,Unknown,Diploid
Solanum_circinatum,D,I,ID
Solanum_tenuisetosum,D,Unknown,Diploid
Solanum_adscendens,Unknown,C,Compatible
Solanum_turneroides,Unknown,C,Compatible
Solanum_abutiloides,D,C,CD
Solanum_rugosum,D,Unknown,Diploid
Solanum_asperum,D,Unknown,Diploid
Solanum_mauritianum,D,C,CD
Solanum_cordovense,Unknown,C,Compatible
Solanum_reductum,D,Unknown,Diploid
Solanum_argentinum,D,C,CD
Solanum_pseudocapsicum,D,C,CD
Solanum_rovirosanum,D,Unknown,Diploid
Solanum_arboreum,D,Unknown,Diploid
Solanum_aphyodendron,D,C,CD
Solanum_diphyllum,D,C,CD
Solanum_allophyllum,D,C,CD
Solanum_wendlandii,D,C,CD
Solanum_hoehnei,D,Unknown,Diploid
Solanum_gardneri,D,I,ID
Solanum_microphyllum,D,Unknown,Diploid
Solanum_robustum,D,C,CD
Solanum_stagnale,D,C,CD
Solanum_paludosum,D,Unknown,Diploid
Solanum_palinacanthum,D,I,ID
Solanum_mammosum,D,C,CD
Solanum_platense,D,C,CD
Solanum_capsicoides,Unknown,C,Compatible
Solanum_acerifolium,D,Unknown,Diploid
Solanum_atropurpureum,D,C,CD
Solanum_tenuispinum,D,C,CD
Solanum_incarceratum,D,Unknown,Diploid
Solanum_myriacanthum,D,C,CD
Solanum_aculeatissimum,D,C,CD
Solanum_viarum,D,C,CD
Solanum_sessiliflorum,D,C,CD
Solanum_quitoense,D,C,CD
Solanum_felinum,D,C,CD
Solanum_candidum,D,C,CD
Solanum_lasiocarpum,D,C,CD
Solanum_repandum,D,C,CD
Solanum_stramoniifolium,D,C,CD
Solanum_hirtum,D,C,CD
Solanum_pectinatum,Unknown,C,Compatible
Solanum_hyporhodium,D,C,CD
Solanum_pseudolulo,D,C,CD
Solanum_vestissimum,D,C,CD
Solanum_sisymbriifolium,D,C,CD
Solanum_lycocarpum,D,I,ID
Solanum_mitlense,D,Unknown,Diploid
Solanum_crinitum,D,C,CD
Solanum_wrightii,D,Unknown,Diploid
Solanum_tenuipes,D,C,CD
Solanum_johnstonii,D,C,CD
Solanum_grayi,D,C,CD
Solanum_lumholtzianum,D,C,CD
Solanum_angustifolium,D,C,CD
Solanum_fructu-tecto,D,C,CD
Solanum_rostratum,D,C,CD
Solanum_tribulosum,D,C,CD
Solanum_heterodoxum,D,C,CD
Solanum_citrullifolium,D,C,CD
Solanum_davisense,D,C,CD
Solanum_ensifolium,D,I,ID
Solanum_carolinense,D,I,ID
Solanum_aridum,D,Unknown,Diploid
Solanum_jamaicense,D,C,CD
Solanum_lanceifolium,D,Unknown,Diploid
Solanum_crotonoides,Unknown,C,Compatible
Solanum_donianum,D,Unknown,Diploid
Solanum_paniculatum,D,I,ID
Solanum_bonariense,D,Unknown,Diploid
Solanum_asperolanatum,D,C,CD
Solanum_chrysotrichum,D,Unknown,Diploid
Solanum_torvum,Unknown,C,Compatible
Solanum_elaeagnifolium,D,C,CD
Solanum_hindsianum,D,I,ID
Solanum_houstonii,D,C,CD
Solanum_aculeastrum,D,C,CD
Solanum_coagulans,D,Unknown,Diploid
Solanum_marginatum,D,C,CD
Solanum_giganteum,D,C,CD
Solanum_dasyphyllum,D,C,CD
Solanum_macrocarpon,D,C,CD
Solanum_cyaneopurpureum,D,C,CD
Solanum_aethiopicum,D,C,CD
Solanum_anguivi,D,C,CD
Solanum_lidii,D,C,CD
Solanum_vespertilio,D,C,CD
Solanum_humile,Unknown,C,Compatible
Solanum_capense,Unknown,C,Compatible
Solanum_tomentosum,Unknown,C,Compatible
Solanum_violaceum,D,C,CD
Solanum_supinum,Unknown,C,Compatible
Solanum_insanum,D,Unknown,Diploid
Solanum_melongena,D,C,CD
Solanum_linnaeanum,D,C,CD
Solanum_incanum,D,C,CD
Solanum_pyracanthos,D,C,CD
Solanum_oldfieldii,D,Unknown,Diploid
Solanum_coactiliferum,D,Unknown,Diploid
Solanum_gabrielae,D,Unknown,Diploid
Solanum_lasiophyllum,D,Unknown,Diploid
Solanum_cleistogamum,D,C,CD
Solanum_horridum,D,Unknown,Diploid
Solanum_echinatum,D,C,CD
Solanum_lucani,D,C,CD
Solanum_cunninghamii,D,C,CD
Solanum_dioicum,Unknown,C,Compatible
Solanum_carduiforme,Unknown,C,Compatible
Solanum_leopoldensis,D,C,CD
Solanum_cataphractum,Unknown,C,Compatible
Solanum_petraeum,D,C,CD
Solanum_tudununggae,D,C,CD
Solanum_vansittartense,Unknown,C,Compatible
Solanum_oedipus,D,Unknown,Diploid
Solanum_clarkiae,D,C,CD
Solanum_melanospermum,D,C,CD
Solanum_beaugleholei,D,Unknown,Diploid
Solanum_phlomoides,D,Unknown,Diploid
Solanum_chippendalei,D,I,ID
Solanum_diversiflorum,D,I,ID
Solanum_asymmetriphyllum,D,C,CD
Solanum_sejunctum,Unknown,C,Compatible
Solanum_hoplopetalum,D,Unknown,Diploid
Solanum_hystrix,D,Unknown,Diploid
Solanum_oligacanthum,D,Unknown,Diploid
Solanum_nummularium,D,Unknown,Diploid
Solanum_orbiculatum,D,Unknown,Diploid
Solanum_tetrathecum,P,C,CP
Solanum_elachophyllum,D,Unknown,Diploid
Solanum_ditrichum,Unknown,C,Compatible
Solanum_vicinum,Unknown,C,Compatible
Solanum_campanulatum,D,C,CD
Solanum_prinophyllum,D,C,CD
Solanum_pungetium,D,Unknown,Diploid
Solanum_petrophilum,D,Unknown,Diploid
Solanum_sturtianum,D,Unknown,Diploid
Solanum_cinereum,Unknown,C,Compatible
Solanum_centrale,P,C,CP
Solanum_esuriale,D,Unknown,Diploid
Solanum_dianthophorum,D,Unknown,Diploid
Solanum_ellipticum,D,Unknown,Diploid
Solanum_quadriloculatum,D,Unknown,Diploid
Solanum_inaequilaterum,D,Unknown,Diploid
Solanum_dimorphispinum,D,Unknown,Diploid
Solanum_viridifolium,D,Unknown,Diploid
Solanum_incompletum,D,I,ID
Solanum_sandwicense,D,I,ID
Solanum_semiarmatum,D,Unknown,Diploid
Solanum_cookii,D,Unknown,Diploid
Solanum_corifolium,D,Unknown,Diploid
Solanum_stupefactum,D,Unknown,Diploid
Solanum_furfuraceum,D,Unknown,Diploid
Solanum_densevestitum,D,Unknown,Diploid
Solanum_nemophilum,D,C,CD
Solanum_stelligerum,D,Unknown,Diploid
Solanum_chenopodinum,D,C,CD
Solanum_ferocissimum,D,Unknown,Diploid