taxa,ploidysi
Salpiglossis_sinuata,1
Cestrum_nocturnum,0
Cestrum_aurantiacum,0
Cestrum_fasciculatum,0
Schizanthus_pinnatus,0
Schizanthus_grahamii,0
Calibrachoa_sellowiana,2
Calibrachoa_parviflora,0
Calibrachoa_pygmea,2
Petunia_axillaris,0
Petunia_integrifolia,2
Petunia_mantiqueirensis,2
Petunia_bonjardinensis,2
Petunia_altiplana,2
Brunfelsia_americana,2
Nierembergia_linariifolia,2
Nicotiana_tabacum,1
Nicotiana_otophora,0
Nicotiana_tomentosa,2
Nicotiana_tomentosiformis,0
Nicotiana_wigandioides,0
Nicotiana_glutinosa,0
Nicotiana_undulata,0
Nicotiana_benavidesii,0
Nicotiana_cordifolia,0
Nicotiana_solanifolia,0
Nicotiana_paniculata,0
Nicotiana_knightiana,0
Nicotiana_rustica,1
Nicotiana_quadrivalvis,1
Nicotiana_obtusifolia,0
Nicotiana_linearis,0
Nicotiana_miersii,0
Nicotiana_corymbosa,0
Nicotiana_sylvestris,0
Nicotiana_repanda,1
Nicotiana_stocktonii,1
Nicotiana_alata,2
Nicotiana_bonariensis,2
Nicotiana_forgetiana,2
Nicotiana_longiflora,0
Nicotiana_plumbaginifolia,0
Nicotiana_africana,1
Nicotiana_acaulis,0
Nicotiana_noctiflora,2
Nicotiana_petunioides,2
Nicotiana_gossei,1
Nicotiana_rosulata,1
Jaborosa_integrifolia,2
Atropa_belladonna,1
Anisodus_tanguticus,1
Hyoscyamus_albus,0
Hyoscyamus_niger,0
Hyoscyamus_muticus,0
Nolana_rostrata,2
Lycium_hirsutum,2
Lycium_cinereum,2
Lycium_pallidum,2
Lycium_cooperi,2
Lycium_berlandieri,2
Solandra_grandiflora,2
Dyssochroma_viridiflora,2
Nicandra_physalodes,0
Brugmansia_sanguinea,2
Brugmansia_aurea,2
Datura_discolor,0
Datura_metel,0
Datura_leichhardtii,0
Datura_ferox,0
Datura_quercifolia,0
Datura_stramonium,0
Datura_ceratocaula,0
Salpichroa_origanifolia,2
Lycianthes_ciliolata,2
Capsicum_rhomboideum,0
Capsicum_villosum,0
Capsicum_schottianum,0
Capsicum_flexuosum,0
Capsicum_eximium,0
Capsicum_pubescens,0
Capsicum_chacoense,0
Capsicum_baccatum,0
Capsicum_annuum,0
Capsicum_chinense,0
Withania_somnifera,1
Vassobia_breviflora,0
Eriolarynx_lorentzii,2
Acnistus_arborescens,0
Witheringia_macrantha,2
Physalis_longifolia,2
Physalis_pruinosa,0
Physalis_angulata,1
Physalis_pubescens,0
Physalis_heterophylla,0
Physalis_viscosa,2
Jaltomata_procumbens,0
Jaltomata_viridiflora,0
Jaltomata_sagastegui,0
Jaltomata_ventricosa,0
Solanum_capsiciforme,1
Solanum_simile,1
Solanum_symonii,1
Solanum_vescum,1
Solanum_laciniatum,1
Solanum_aviculare,1
Solanum_laxum,2
Solanum_crispum,2
Solanum_dulcamara,0
Solanum_palitans,0
Solanum_tripartitum,0
Solanum_triflorum,0
Solanum_villosum,1
Solanum_opacum,1
Solanum_americanum,0
Solanum_nigrum,1
Solanum_taeniotrichum,2
Solanum_etuberosum,0
Solanum_palustre,0
Solanum_lycopersicoides,2
Solanum_sitiens,2
Solanum_ochranthum,2
Solanum_neorickii,0
Solanum_chmielewskii,0
Solanum_lycopersicum,0
Solanum_cheesmaniae,0
Solanum_pimpinellifolium,0
Solanum_bulbocastanum,2
Solanum_polyadenium,0
Solanum_cardiophyllum,2
Solanum_ehrenbergii,2
Solanum_chomatophilum,2
Solanum_pinnatisectum,2
Solanum_piurae,2
Solanum_andreanum,1
Solanum_stenophyllidium,2
Solanum_schenckii,1
Solanum_violaceimarmoratum,2
Solanum_acaule,1
Solanum_boliviense,2
Solanum_laxissimum,2
Solanum_maglia,2
Solanum_longiconicum,1
Solanum_oxycarpum,1
Solanum_colombianum,1
Solanum_vernei,2
Solanum_microdontum,2
Solanum_demissum,1
Solanum_kurtzianum,2
Solanum_chacoense,2
Solanum_berthaultii,2
Solanum_infundibuliforme,2
Solanum_stoloniferum,1
Solanum_hjertingii,1
Solanum_guerreroense,1
Solanum_latiflorum,2
Solanum_cacosmum,2
Solanum_exiguum,2
Solanum_diploconos,2
Solanum_pinetorum,2
Solanum_glaucophyllum,2
Solanum_melissarum,2
Solanum_confusum,2
Solanum_hibernum,2
Solanum_luteoalbum,0
Solanum_stuckertii,2
Solanum_oxyphyllum,1
Solanum_pendulum,2
Solanum_tobagense,2
Solanum_obliquum,0
Solanum_roseum,0
Solanum_betaceum,0
Solanum_unilobum,2
Solanum_cajanumense,0
Solanum_occultum,2
Solanum_sibundoyense,2
Solanum_proteanthum,0
Solanum_circinatum,2
Solanum_abutiloides,0
Solanum_mauritianum,0
Solanum_argentinum,0
Solanum_pseudocapsicum,0
Solanum_aphyodendron,0
Solanum_diphyllum,0
Solanum_robustum,0
Solanum_palinacanthum,2
Solanum_mammosum,0
Solanum_atropurpureum,0
Solanum_tenuispinum,0
Solanum_aculeatissimum,0
Solanum_viarum,0
Solanum_sessiliflorum,0
Solanum_quitoense,0
Solanum_felinum,0
Solanum_lasiocarpum,0
Solanum_stramoniifolium,0
Solanum_hirtum,0
Solanum_hyporhodium,0
Solanum_vestissimum,0
Solanum_sisymbriifolium,0
Solanum_lycocarpum,2
Solanum_crinitum,0
Solanum_tenuipes,0
Solanum_rostratum,0
Solanum_heterodoxum,0
Solanum_citrullifolium,0
Solanum_davisense,0
Solanum_torvum,0
Solanum_elaeagnifolium,0
Solanum_marginatum,0
Solanum_giganteum,0
Solanum_macrocarpon,0
Solanum_aethiopicum,0
Solanum_anguivi,0
Solanum_melongena,0
Solanum_incanum,0
Solanum_echinatum,0
Solanum_lucani,0
Solanum_prinophyllum,0
Solanum_incompletum,2
Solanum_sandwicense,2