Species,ID,CD,CP
Acnistus_arborescens,0,1,0
Anisodus_acutangulus,0,0,1
Anisodus_carniolicoides,0,0,1
Anisodus_luridus,0.333333333,0.333333333,0.333333333
Anisodus_tanguticus,0,0,1
Anthocercis_angustifolia,0,0,1
Anthocercis_anisantha,0,0,1
Anthocercis_fasciculata,0,0,1
Anthocercis_genistoides,0,0,1
Anthocercis_gracilis,0,0,1
Anthocercis_ilicifolia,0,0,1
Anthocercis_intricata,0,0,1
Anthocercis_littorea,0,0,1
Anthocercis_viscosa,0,0,1
Anthotroche_myoporoides,0,0,1
Anthotroche_pannosa,0,0,1
Anthotroche_walcottii,0,0,1
Athenaea_picta,0.5,0.5,0
Atropa_acuminata,0,0,1
Atropa_belladonna,0,0,1
Atropa_komarovii,0,0,1
Atropanthe_sinensis,0,0,1
Aureliana_sellowiana,0.5,0.5,0
Benthamiella_nordenskjoldii,1,0,0
Benthamiella_pycnophylloides,0.333333333,0.333333333,0.333333333
Bouchetia_anomala,0.5,0.5,0
Bouchetia_erecta,0.5,0.5,0
Brachistus_stramoniifolius,0,0.5,0.5
Browallia_americana,0,0.5,0.5
Brugmansia_arborea,0.5,0.5,0
Brugmansia_aurea,1,0,0
Brugmansia_sanguinea,1,0,0
Brugmansia_suaveolens,1,0,0
Brugmansia_versicolor,1,0,0
Brunfelsia_americana,1,0,0
Brunfelsia_australis,0.5,0.5,0
Brunfelsia_densifolia,1,0,0
Brunfelsia_dwyeri,1,0,0
Brunfelsia_grandiflora,0.5,0.5,0
Brunfelsia_lactea,0.5,0.5,0
Brunfelsia_latifolia,1,0,0
Brunfelsia_nitida,1,0,0
Brunfelsia_pauciflora,1,0,0
Brunfelsia_undulata,1,0,0
Calibrachoa_caesia,1,0,0
Calibrachoa_calycina,1,0,0
Calibrachoa_dusenii,1,0,0
Calibrachoa_eglandulata,1,0,0
Calibrachoa_elegans,1,0,0
Calibrachoa_ericifolia,1,0,0
Calibrachoa_excellens,1,0,0
Calibrachoa_heterophylla,1,0,0
Calibrachoa_linearis,1,0,0
Calibrachoa_linoides,1,0,0
Calibrachoa_macrodactylon,1,0,0
Calibrachoa_micrantha,1,0,0
Calibrachoa_parviflora,0,1,0
Calibrachoa_pubescens,1,0,0
Calibrachoa_pygmea,1,0,0
Calibrachoa_rupestris,1,0,0
Calibrachoa_sellowiana,1,0,0
Calibrachoa_sendtneriana,1,0,0
Calibrachoa_serrulata,1,0,0
Calibrachoa_spathulata,0.5,0.5,0
Calibrachoa_thymifolia,1,0,0
Capsicum_annuum,0,1,0
Capsicum_baccatum,0,1,0
Capsicum_buforum,1,0,0
Capsicum_caatingae,0.5,0.5,0
Capsicum_campylopodium,0.5,0.5,0
Capsicum_cardenasii,1,0,0
Capsicum_chacoense,0,1,0
Capsicum_chinense,0,1,0
Capsicum_ciliatum,0,1,0
Capsicum_coccineum,0.5,0.5,0
Capsicum_cornutum,0.5,0.5,0
Capsicum_dimorphum,0.5,0.5,0
Capsicum_dusenii,0,1,0
Capsicum_eximium,1,0,0
Capsicum_flexuosum,0,1,0
Capsicum_friburgense,0.5,0.5,0
Capsicum_frutescens,0,1,0
Capsicum_galapagoensis,0,1,0
Capsicum_geminifolium,0.5,0.5,0
Capsicum_hookerianum,0.5,0.5,0
Capsicum_lanceolatum,0,1,0
Capsicum_longidentatum,0.5,0.5,0
Capsicum_mirabile,0.5,0.5,0
Capsicum_parvifolium,0,1,0
Capsicum_pubescens,1,0,0
Capsicum_recurvatum,0.5,0.5,0
Capsicum_rhomboideum,0,1,0
Capsicum_schottianum,0,1,0
Capsicum_scolnikianum,0,1,0
Capsicum_tovarii,0,1,0
Capsicum_villosum,0,1,0
Cestrum_aurantiacum,0,1,0
Cestrum_bigibbosum,0,1,0
Cestrum_buxifolium,0.5,0.5,0
Cestrum_capsulare,0.5,0.5,0
Cestrum_corymbosum,0.5,0.5,0
Cestrum_diurnum,0.5,0.5,0
Cestrum_elegans,0.5,0.5,0
Cestrum_fasciculatum,0,1,0
Cestrum_laevigatum,0.5,0.5,0
Cestrum_lorentzianum,0.5,0.5,0
Cestrum_megalophyllum,1,0,0
Cestrum_microcalyx,1,0,0
Cestrum_nocturnum,0,1,0
Cestrum_parqui,1,0,0
Cestrum_potaliifolium,1,0,0
Cestrum_salicifolium,1,0,0
Cestrum_strigilatum,0.5,0.5,0
Cestrum_strigillum,0.5,0.5,0
Cestrum_tomentosum,0.5,0.5,0
Chamaesaracha_coniodes,0,0,1
Chamaesaracha_coronopus,0.333333333,0.333333333,0.333333333
Chamaesaracha_crenata,0.5,0.5,0
Chamaesaracha_darcyi,0,0,1
Chamaesaracha_edwardsiana,0,0,1
Chamaesaracha_pallida,0,0,1
Chamaesaracha_sordida,0.333333333,0.333333333,0.333333333
Chamaesaracha_villosa,0.5,0.5,0
Combera_paradoxa,0.5,0.5,0
Crenidium_spinescens,0,0,1
Crenidium_subspinescens,0,0,1
Cuatresia_cuneata,1,0,0
Cuatresia_exiguiflora,1,0,0
Cuatresia_morii,0.5,0.5,0
Cuatresia_riparia,1,0,0
Cyphanthera_albicans,0,0,1
Cyphanthera_anthocercidea,0,0,1
Cyphanthera_microphylla,0,0,1
Cyphanthera_miersiana,0,0,1
Cyphanthera_myosotidea,0,0,1
Cyphanthera_odgersii,0,0,1
Cyphanthera_racemosa,0,0,1
Cyphanthera_scabrella,0,0,1
Cyphanthera_tasmanica,0,0,1
Datura_ceratocaula,0,1,0
Datura_discolor,0,1,0
Datura_ferox,0,1,0
Datura_inoxia,0,1,0
Datura_leichhardtii,0,1,0
Datura_metel,0,0.5,0.5
Datura_pruinosa,0,1,0
Datura_quercifolia,0,1,0
Datura_stramonium,0,1,0
Datura_wrightii,0,1,0
Deprea_paneroi,0,0.5,0.5
Duboisia_hopwoodii,0,0,1
Duboisia_leichhardtii,0,0,1
Duboisia_myoporoides,0,0,1
Dunalia_brachyacantha,1,0,0
Dunalia_obovata,0.5,0.5,0
Dunalia_solanacea,0,0.5,0.5
Dyssochroma_viridiflora,1,0,0
Eriolarynx_iochromoides,0.5,0.5,0
Eriolarynx_lorentzii,1,0,0
Espadaea_amoena,0,0,1
Exodeconus_miersii,0.5,0.5,0
Exodeconus_prostratus,0.5,0.5,0
Fabiana_densa,0.5,0.5,0
Fabiana_denudata,0.5,0.5,0
Fabiana_imbricata,0.5,0.5,0
Goetzea_elegans,1,0,0
Grammosolen_dixonii,0,0,1
Grammosolen_truncatus,0,0,1
Hunzikeria_texana,0,0,1
Hyoscyamus_albus,0,0,1
Hyoscyamus_desertorum,0,0,1
Hyoscyamus_insanus,0.333333333,0.333333333,0.333333333
Hyoscyamus_malekianus,0.5,0.5,0
Hyoscyamus_muticus,0,0,1
Hyoscyamus_niger,0,0,1
Hyoscyamus_pusillus,0,0,1
Hyoscyamus_reticulatus,0.333333333,0.333333333,0.333333333
Hyoscyamus_senecionis,0,0,1
Hyoscyamus_turcomanicus,0,0,1
Iochroma_australe,1,0,0
Iochroma_ayabacense,0.5,0.5,0
Iochroma_cyaneum,1,0,0
Iochroma_fuchsioides,1,0,0
Iochroma_gesnerioides,1,0,0
Iochroma_lehmannii,0.5,0.5,0
Jaborosa_araucana,0.5,0.5,0
Jaborosa_bergii,0.5,0.5,0
Jaborosa_caulescens,0.5,0.5,0
Jaborosa_integrifolia,1,0,0
Jaborosa_kurtzii,0.5,0.5,0
Jaborosa_laciniata,0.5,0.5,0
Jaborosa_lanigera,0.5,0.5,0
Jaborosa_leucotricha,0.5,0.5,0
Jaborosa_magellanica,0.5,0.5,0
Jaborosa_odonelliana,0.5,0.5,0
Jaborosa_oxipetala,0.5,0.5,0
Jaborosa_parviflora,0.5,0.5,0
Jaborosa_reflexa,0.5,0.5,0
Jaborosa_riojana,0.5,0.5,0
Jaborosa_rotacea,0.5,0.5,0
Jaborosa_runcinata,0.5,0.5,0
Jaborosa_sativa,0.5,0.5,0
Jaltomata_alviteziana,0,0.5,0.5
Jaltomata_andersonii,0,0.5,0.5
Jaltomata_antillana,0,0.5,0.5
Jaltomata_aspera,0,0.5,0.5
Jaltomata_auriculata,0,0.5,0.5
Jaltomata_bernardelloana,0,0.5,0.5
Jaltomata_bicolor,0,0.5,0.5
Jaltomata_biflora,0,0.5,0.5
Jaltomata_bohsiana,0,0.5,0.5
Jaltomata_cajacayensis,0,0.5,0.5
Jaltomata_cajamarca,0,0.5,0.5
"Jaltomata_""calliantha""",0,0.5,0.5
"Jaltomata_""chiapensis""",0,0.5,0.5
Jaltomata_chihuahuensis,0,1,0
Jaltomata_confinis,0,0.5,0.5
Jaltomata_contumacensis,0,0.5,0.5
Jaltomata_darcyana,0,1,0
Jaltomata_dentata,0,0.5,0.5
Jaltomata_diversa,0,0.5,0.5
Jaltomata_grandiflora,0,1,0
Jaltomata_herrerae,0,0.5,0.5
Jaltomata_hunzikeri,0,0.5,0.5
Jaltomata_lanata,0,0.5,0.5
Jaltomata_laxa,0,0.5,0.5
Jaltomata_leivae,0,0.5,0.5
Jaltomata_lezamae,0,0.5,0.5
Jaltomata_lojae,0,1,0
Jaltomata_lomana,0,0.5,0.5
Jaltomata_mionei,0,0.5,0.5
"Jaltomata_""oaxaca""",0,0.5,0.5
Jaltomata_oppositifolia,0,0.5,0.5
Jaltomata_paneroi,0,0.5,0.5
Jaltomata_procumbens,0,1,0
Jaltomata_propinqua,0,0.5,0.5
Jaltomata_repandidentata,0,1,0
Jaltomata_sagastegui,0,1,0
Jaltomata_salpoensis,0,0.5,0.5
Jaltomata_sanchez-vegae,0,0.5,0.5
Jaltomata_sinuosa,0,0.5,0.5
"Jaltomata_""spooneri""",0,0.5,0.5
Jaltomata_umbellata,0,1,0
Jaltomata_ventricosa,0,1,0
Jaltomata_viridiflora,0,1,0
Jaltomata_weberbaueri,0,0.5,0.5
Jaltomata_yacheri,0,0.5,0.5
Jaltomata_yungayensis,0,0.5,0.5
Latua_pubiflora,0.5,0.5,0
Leptoglossis_linifolia,0.5,0.5,0
Leptoglossis_schwenckioides,0.5,0.5,0
Leucophysalis_grandiflora,0,0,1
Leucophysalis_nana,0.5,0.5,0
Lycianthes_acapulcensis,0.5,0.5,0
Lycianthes_arrazolensis,0.5,0.5,0
Lycianthes_asarifolia,1,0,0
Lycianthes_biflora,0,0,1
Lycianthes_ciliolata,1,0,0
Lycianthes_dejecta,0.5,0.5,0
Lycianthes_heteroclita,0,0.5,0.5
Lycianthes_hintonii,0.5,0.5,0
Lycianthes_jalicensis,0.5,0.5,0
Lycianthes_laevis,0,0.5,0.5
Lycianthes_lycioides,0.5,0.5,0
Lycianthes_moziniana,0.5,0.5,0
Lycianthes_peduncularis,0.5,0.5,0
Lycianthes_rantonnetii,1,0,0
Lycianthes_rzedowskii,0.5,0.5,0
Lycianthes_shanesii,0.5,0.5,0
Lycianthes_starbuckii,0.5,0.5,0
Lycium_acutifolium,0.5,0.5,0
Lycium_afrum,0.5,0.5,0
Lycium_ameghinoi,0.5,0.5,0
Lycium_americanum,0.5,0.5,0
Lycium_amoenum,0.5,0.5,0
Lycium_andersonii,1,0,0
Lycium_arenicola,0,0,1
Lycium_berlandieri,1,0,0
Lycium_boerhaviifolium,1,0,0
Lycium_bosciifolium,0.5,0.5,0
Lycium_brevipes,1,0,0
Lycium_bridgesii,0.5,0.5,0
Lycium_californicum,0.5,0,0.5
Lycium_carolinianum,0.5,0.5,0
Lycium_cestroides,1,0,0
Lycium_chanar,0.5,0.5,0
Lycium_chilense,0.333333333,0.333333333,0.333333333
Lycium_ciliatum,0.333333333,0.333333333,0.333333333
Lycium_cinereum,1,0,0
Lycium_cooperi,1,0,0
Lycium_cuneatum,0.5,0.5,0
Lycium_decumbens,0.5,0.5,0
Lycium_depressum,0.5,0.5,0
Lycium_eenii,0.5,0.5,0
Lycium_elongatum,0.5,0.5,0
Lycium_europaeum,0.333333333,0.333333333,0.333333333
Lycium_exsertum,0,0.5,0.5
Lycium_ferocissimum,1,0,0
Lycium_fremontii,0,0,1
Lycium_fuscum,0.5,0.5,0
Lycium_gariepense,0,0,1
Lycium_gilliesianum,0.5,0.5,0
Lycium_grandicalyx,0.5,0.5,0
Lycium_griseolum,0.5,0.5,0
Lycium_hantamense,0,0,1
Lycium_hirsutum,1,0,0
Lycium_horridum,0,0,1
Lycium_infaustum,0.5,0.5,0
Lycium_isthmense,0.5,0.5,0
Lycium_kopetdaghi,0.5,0.5,0
Lycium_leiospermum,0.5,0.5,0
Lycium_macrodon,1,0,0
Lycium_makranicum,0.5,0.5,0
Lycium_mascarenense,0.5,0.5,0
Lycium_minimum,0,0,1
Lycium_minutifolium,0.5,0.5,0
Lycium_morongii,0.5,0.5,0
Lycium_nodosum,0.5,0.5,0
Lycium_oxycarpum,0.5,0.5,0
Lycium_pallidum,1,0,0
Lycium_parishii,1,0,0
Lycium_puberulum,1,0,0
Lycium_pumilum,1,0,0
Lycium_rachidocladum,0.5,0.5,0
Lycium_ruthenicum,0.5,0.5,0
Lycium_schizocalyx,0.5,0.5,0
Lycium_schweinfurthii,0.5,0.5,0
Lycium_shawii,0.5,0.5,0
Lycium_stenophyllum,0.5,0.5,0
Lycium_strandveldense,0,0,1
Lycium_tenue,0.5,0.5,0
Lycium_tenuispinosum,0.5,0.5,0
Lycium_tetrandrum,0,0,1
Lycium_torreyi,1,0,0
Lycium_villosum,0,0,1
Lycium_vimineum,0.5,0.5,0
Mandragora_caulescens,0,0,1
Mandragora_officinarum,0.333333333,0.333333333,0.333333333
Metternichia_principis,0.333333333,0.333333333,0.333333333
Nicandra_physalodes,0,1,0
Nicotiana_acaulis,0,1,0
Nicotiana_acuminata,0.5,0.5,0
Nicotiana_africana,0,0,1
Nicotiana_alata,1,0,0
Nicotiana_amplexicaulis,0,0,1
Nicotiana_arentsii,0,0,1
Nicotiana_attenuata,0,1,0
Nicotiana_benavidesii,0,1,0
Nicotiana_benthamiana,0,0,1
Nicotiana_bonariensis,1,0,0
Nicotiana_burbidgeae,0,0,1
Nicotiana_cavicola,0,0,1
Nicotiana_clevelandii,0,0,1
Nicotiana_cordifolia,0,1,0
Nicotiana_corymbosa,0,1,0
Nicotiana_cutleri,0.5,0.5,0
Nicotiana_eastii,0,0,1
Nicotiana_excelsior,0,0,1
Nicotiana_forgetiana,1,0,0
Nicotiana_forsteri,0,0,1
Nicotiana_fragrans,0,0,1
Nicotiana_glauca,1,0,0
Nicotiana_glutinosa,0,1,0
Nicotiana_goodspeedii,0,0,1
Nicotiana_gossei,0,0,1
Nicotiana_heterantha,0,0,1
Nicotiana_ingulba,0,0,1
Nicotiana_kawakamii,0.5,0.5,0
Nicotiana_knightiana,0,1,0
Nicotiana_langsdorffii,1,0,0
Nicotiana_linearis,0,1,0
Nicotiana_longiflora,0,1,0
Nicotiana_maritima,0,0,1
Nicotiana_megalosiphon,0,0,1
Nicotiana_miersii,0,1,0
Nicotiana_mutabilis,1,0,0
Nicotiana_nesophila,0,0,1
Nicotiana_noctiflora,1,0,0
Nicotiana_nudicaulis,0,0,1
Nicotiana_obtusifolia,0,1,0
Nicotiana_occidentalis,0,0,1
Nicotiana_otophora,0,1,0
Nicotiana_paa,0.5,0.5,0
Nicotiana_paniculata,0,1,0
Nicotiana_pauciflora,0.5,0.5,0
Nicotiana_petunioides,1,0,0
Nicotiana_plumbaginifolia,1,0,0
Nicotiana_quadrivalvis,0,0,1
Nicotiana_raimondii,0.5,0.5,0
"Nicotiana_""rastroensis""",1,0,0
Nicotiana_repanda,0,0,1
Nicotiana_rosulata,0,0,1
Nicotiana_rotundifolia,0,0,1
Nicotiana_rustica,0,0,1
Nicotiana_setchellii,0,1,0
Nicotiana_simulans,0,0,1
Nicotiana_solanifolia,0,1,0
Nicotiana_spegazzinii,0.5,0.5,0
Nicotiana_stocktonii,0,0,1
Nicotiana_suaveolens,0,0,1
Nicotiana_sylvestris,0,1,0
Nicotiana_tabacum,0,0,1
Nicotiana_thyrsiflora,0.5,0.5,0
Nicotiana_tomentosa,1,0,0
Nicotiana_tomentosiformis,0,1,0
Nicotiana_umbratica,0,0,1
Nicotiana_undulata,0,0.5,0.5
Nicotiana_velutina,0,0,1
Nicotiana_wigandioides,0,1,0
Nicotiana_wuttkei,0.5,0.5,0
Nierembergia_aristata,0,0,1
Nierembergia_browallioides,0.5,0.5,0
Nierembergia_calycina,0.5,0.5,0
Nierembergia_ericoides,0.5,0.5,0
Nierembergia_graveolens,0.5,0.5,0
Nierembergia_linariifolia,1,0,0
Nierembergia_pulchella,0.5,0.5,0
Nierembergia_repens,0.5,0.5,0
Nierembergia_rigida,0.333333333,0.333333333,0.333333333
Nierembergia_rivularis,0.5,0.5,0
Nierembergia_scoparia,0.5,0.5,0
Nierembergia_tucumanensis,0.5,0.5,0
Nolana_acuminata,1,0,0
Nolana_adansonii,1,0,0
Nolana_aticoana,1,0,0
Nolana_elegans,1,0,0
Nolana_humifusa,1,0,0
Nolana_ivaniana,1,0,0
Nolana_laxa,1,0,0
Nolana_plicata,1,0,0
Nolana_rostrata,1,0,0
Nolana_rupicola,1,0,0
Nothocestrum_longifolium,0,0,1
Pantacantha_ameghinoi,0.5,0.5,0
Petunia_altiplana,1,0,0
Petunia_axillaris,1,0,0
Petunia_bajeensis,1,0,0
Petunia_bonjardinensis,1,0,0
Petunia_exserta,0,1,0
Petunia_inflata,1,0,0
Petunia_integrifolia,1,0,0
Petunia_interior,1,0,0
Petunia_mantiqueirensis,1,0,0
Petunia_occidentalis,0,1,0
Petunia_patagonica,0.5,0.5,0
Petunia_reitzii,1,0,0
Petunia_saxicola,1,0,0
Petunia_scheideana,1,0,0
Petunia_secreta,0.5,0.5,0
Physalis_acutifolia,0.5,0.5,0
Physalis_alkekengi,0.5,0.5,0
Physalis_angulata,0,0.5,0.5
Physalis_angustiphysa,0.5,0.5,0
Physalis_arenicola,0.5,0.5,0
Physalis_carpenteri,0.5,0.5,0
Physalis_cinerascens,1,0,0
Physalis_cordata,0.5,0.5,0
Physalis_crassifolia,1,0,0
Physalis_divaricata,0,0,1
Physalis_fendleri,0.5,0.5,0
Physalis_glabra,0.5,0.5,0
Physalis_glutinosa,0.5,0.5,0
Physalis_gracilis,0.5,0.5,0
Physalis_grisea,0.5,0.5,0
Physalis_hederifolia,0.333333333,0.333333333,0.333333333
Physalis_heterophylla,0,1,0
Physalis_ignota,0.5,0.5,0
Physalis_ixocarpa,1,0,0
Physalis_lagascae,0.5,0.5,0
Physalis_lanceolata,0.5,0.5,0
Physalis_latiphysa,0.5,0.5,0
Physalis_lobata,0.5,0.5,0
Physalis_longifolia,1,0,0
Physalis_melanocystis,0.5,0.5,0
Physalis_minima,0,0,1
Physalis_minuta,0.5,0.5,0
Physalis_missouriensis,0.5,0.5,0
Physalis_mollis,0.5,0.5,0
Physalis_neomexicana,0.5,0.5,0
Physalis_nicandroides,0.5,0.5,0
Physalis_patula,0.5,0.5,0
Physalis_peruviana,0,0,1
Physalis_philadelphica,1,0,0
Physalis_porrecta,0.5,0.5,0
Physalis_pruinosa,0,1,0
Physalis_pubescens,0,1,0
Physalis_pumila,1,0,0
Physalis_solanaceus,0.5,0.5,0
Physalis_sordida,0.5,0.5,0
Physalis_vestita,0.5,0.5,0
Physalis_virginiana,0.5,0.5,0
Physalis_viscosa,1,0,0
Physalis_walteri,0.5,0.5,0
Physochlaina_orientalis,0.333333333,0.333333333,0.333333333
Physochlaina_praealta,0,0,1
Przewalskia_tangutica,0,0,1
Quincula_lobata,0.5,0.5,0
Salpichroa_origanifolia,1,0,0
Salpiglossis_sinuata,0,0,1
Schizanthus_alpestris,0,0.5,0.5
Schizanthus_candidus,0,0.5,0.5
Schizanthus_grahamii,0,1,0
Schizanthus_hookeri,0,1,0
Schizanthus_integrifolius,0,0.5,0.5
Schizanthus_lacteus,0,0.5,0.5
Schizanthus_laetus,0,0.5,0.5
Schizanthus_litoralis,0,0.5,0.5
Schizanthus_parvulus,0,0.5,0.5
Schizanthus_pinnatus,0,1,0
Schizanthus_porrigens,0,0.5,0.5
Schizanthus_tricolor,0,0.5,0.5
Schraderanthus_viscosa,0.5,0.5,0
Schwenckia_americana,0,0.5,0.5
Schwenckia_lateriflora,0.5,0.5,0
Scopolia_carniolica,0,0,1
Scopolia_japonica,0,0,1
Sessea_corymbiflora,0.5,0.5,0
Solandra_grandiflora,1,0,0
Solandra_longiflora,0.5,0.5,0
Solanum_abitaguense,0.5,0.5,0
Solanum_abutiloides,0,1,0
