Species,ID,CD,CP
Solanum_acaule,0,0,1
Solanum_acerifolium,0.5,0.5,0
Solanum_acroglossum,0.5,0.5,0
Solanum_acroscopicum,0.333333333,0.333333333,0.333333333
Solanum_aculeastrum,0,1,0
Solanum_aculeatissimum,0,1,0
Solanum_adscendens,0,0.5,0.5
Solanum_aethiopicum,0,1,0
Solanum_agrimoniifolium,0,0,1
Solanum_ajanhuiri,0.5,0.5,0
Solanum_albicans,0,0,1
Solanum_albornozii,0.5,0.5,0
Solanum_aligerum,0.5,0.5,0
Solanum_allophyllum,0,1,0
Solanum_aloysiifolium,0,1,0
Solanum_amblophyllum,0.5,0.5,0
Solanum_americanum,0,1,0
Solanum_amotapense,0,1,0
Solanum_anamatophilum,0.5,0.5,0
Solanum_andreanum,0,0.5,0.5
Solanum_anguivi,0,1,0
Solanum_angustifolium,0,1,0
Solanum_anomalum,0,0.5,0.5
Solanum_aphyodendron,0,1,0
Solanum_appendiculatum,0,1,0
Solanum_araccpapa,1,0,0
Solanum_arahuayum,0.5,0.5,0
Solanum_arboreum,0.5,0.5,0
Solanum_arcanum,1,0,0
Solanum_argentinum,0,1,0
Solanum_aridum,0.5,0.5,0
Solanum_ashbyae,0.5,0.5,0
Solanum_asperolanatum,0,1,0
Solanum_asymmetriphyllum,0,1,0
Solanum_athenae,0.5,0.5,0
Solanum_atitlanum,0.5,0.5,0
Solanum_atropurpureum,0,1,0
Solanum_augustii,0.5,0.5,0
Solanum_aviculare,0,0,1
Solanum_axillifolium,0.5,0.5,0
Solanum_ayacuchense,1,0,0
Solanum_bahamense,0.333333333,0.333333333,0.333333333
Solanum_basendopogon,1,0,0
Solanum_beaugleholei,0.5,0.5,0
Solanum_berthaultii,1,0,0
Solanum_betaceum,0,1,0
Solanum_boliviense,1,0,0
Solanum_bombycinum,0,0,1
Solanum_bonariense,0.5,0.5,0
Solanum_brevicaule,0.45,0.1,0.45
Solanum_brevifolium,1,0,0
Solanum_brevipedicellatum,0.5,0.5,0
Solanum_buesii,0.5,0.5,0
Solanum_bulbocastanum,0.5,0,0.5
Solanum_bullatum,0.333333333,0.333333333,0.333333333
Solanum_burkartii,0.5,0.5,0
Solanum_caavurana,0.5,0.5,0
Solanum_cacosmum,1,0,0
Solanum_cajamarquense,1,0,0
Solanum_cajanumense,0,1,0
Solanum_calidum,0.5,0.5,0
Solanum_campanulatum,0,1,0
Solanum_campechiense,0,0.5,0.5
Solanum_campylacanthum,0.333333333,0.333333333,0.333333333
Solanum_candidum,0,1,0
Solanum_candolleanum,0.9,0,0.1
Solanum_canense,0,1,0
Solanum_cantense,0.5,0.5,0
Solanum_capense,0,0.5,0.5
Solanum_capsiciforme,0,0,1
Solanum_capsicoides,0,0.5,0.5
Solanum_cardiophyllum,1,0,0
Solanum_carduiforme,0,0.5,0.5
Solanum_caripense,1,0,0
Solanum_carolinense,1,0,0
Solanum_cataphractum,0,0.5,0.5
Solanum_catilliflorum,0,1,0
Solanum_cernuum,0.5,0.5,0
Solanum_chacoense,0.8,0,0.2
Solanum_cheesmaniae,0,1,0
Solanum_chenopodinum,0,0.5,0.5
Solanum_chenopodioides,0,1,0
Solanum_chiapasense,0.5,0.5,0
Solanum_chilense,1,0,0
Solanum_chilliasense,0.5,0.5,0
Solanum_chimborazense,1,0,0
Solanum_chippendalei,1,0,0
Solanum_chiquidenum,1,0,0
Solanum_chlamydogynum,0.5,0.5,0
Solanum_chmielewskii,0,1,0
Solanum_chomatophilum,1,0,0
Solanum_chrysotrichum,0.5,0.5,0
Solanum_cinereum,0,0.5,0.5
Solanum_circinatum,1,0,0
Solanum_citrullifolium,0,1,0
Solanum_clarkiae,0,1,0
Solanum_clarum,1,0,0
Solanum_cleistogamum,0,1,0
Solanum_coactiliferum,0.5,0.5,0
Solanum_cochabambense,0,1,0
Solanum_cochoae,1,0,0
Solanum_colombianum,0,0.5,0.5
Solanum_commersonii,1,0,0
Solanum_concinnum,0.5,0.5,0
Solanum_confertiseriatum,0,1,0
Solanum_confine,0.5,0.5,0
Solanum_confusum,1,0,0
Solanum_conglobatum,1,0,0
Solanum_conocarpum,1,0,0
Solanum_consimile,0.5,0.5,0
Solanum_contumazaense,0.5,0.5,0
Solanum_cookii,0.5,0.5,0
Solanum_cordovense,0,0.5,0.5
Solanum_corifolium,0.5,0.5,0
Solanum_corneliomulleri,1,0,0
Solanum_corymbiflorum,1,0,0
Solanum_corymbosum,0,0.5,0.5
Solanum_crinitum,0,1,0
Solanum_crispum,1,0,0
Solanum_crotonoides,0,0.5,0.5
Solanum_cucullatum,0.5,0.5,0
Solanum_cunninghamii,0,1,0
Solanum_cyaneopurpureum,0,1,0
Solanum_dasyphyllum,0,1,0
Solanum_davisense,0,1,0
Solanum_deflexum,0,0.5,0.5
Solanum_demissum,0,0,1
Solanum_dendroicum,0,0.5,0.5
Solanum_densevestitum,0.5,0.5,0
Solanum_desvauxii,0,0.5,0.5
Solanum_dianthophorum,0.5,0.5,0
Solanum_dimidiatum,1,0,0
Solanum_dimorphispinum,0.5,0.5,0
Solanum_dioicum,0,0.5,0.5
Solanum_diphyllum,0,1,0
Solanum_diploconos,1,0,0
Solanum_discolor,0.333333333,0.333333333,0.333333333
Solanum_dissimile,0.5,0.5,0
Solanum_ditrichum,0,0.5,0.5
Solanum_diversiflorum,1,0,0
Solanum_diversifolium,1,0,0
Solanum_doddsii,0.5,0.5,0
Solanum_dolichocremastrum,0.5,0.5,0
Solanum_donianum,0.5,0.5,0
Solanum_douglasii,1,0,0
Solanum_dulcamara,0,1,0
Solanum_eburneum,1,0,0
Solanum_echegarayi,0.5,0.5,0
Solanum_echinatum,0,1,0
Solanum_edmondstonii,0.5,0.5,0
Solanum_ehrenbergii,1,0,0
Solanum_elachophyllum,0.5,0.5,0
Solanum_elaeagnifolium,0.333333333,0.333333333,0.333333333
Solanum_endoadenium,0.5,0.5,0
Solanum_endopogon,0.5,0.5,0
Solanum_ensifolium,1,0,0
Solanum_erianthum,0,1,0
Solanum_erosomarginatum,0.5,0.5,0
Solanum_etuberosum,0,0.5,0.5
Solanum_euacanthum,0.5,0.5,0
Solanum_evolvuloides,0,0.5,0.5
Solanum_excisirhombeum,0,0,1
Solanum_exiguum,1,0,0
Solanum_expedunculatum,0.333333333,0.333333333,0.333333333
Solanum_fallax,1,0,0
Solanum_felinum,0,1,0
Solanum_fernandezianum,0,1,0
Solanum_ferocissimum,0.5,0.5,0
Solanum_ferox,0,1,0
Solanum_fiebrigii,0.5,0.5,0
Solanum_filiforme,0.5,0.5,0
Solanum_flahaultii,0,0,1
Solanum_foetens,0.5,0.5,0
Solanum_forskalii,0.5,0.5,0
Solanum_forsteri,0,1,0
Solanum_fortunense,0.5,0.5,0
Solanum_fragile,0,0,1
Solanum_fraxinifolium,1,0,0
Solanum_fructu-tecto,0,1,0
Solanum_furcatum,0,0,1
Solanum_furfuraceum,0.5,0.5,0
Solanum_fusiforme,0.5,0.5,0
Solanum_gabrielae,0.5,0.5,0
Solanum_galapagense,0,1,0
Solanum_gandarillasii,0.5,0.5,0
Solanum_garcia-barrigae,0,0,1
Solanum_gardneri,1,0,0
Solanum_giganteum,0,1,0
Solanum_gilioides,0.5,0.5,0
Solanum_glandulosipilosum,0,1,0
Solanum_glaucophyllum,1,0,0
Solanum_gracilifrons,0.5,0.5,0
Solanum_gratum,0.5,0.5,0
Solanum_grayi,0,1,0
Solanum_guaraniticum,0.5,0.5,0
Solanum_guerreroense,0,0,1
Solanum_gundlachii,0,0,1
Solanum_habrochaites,1,0,0
Solanum_hastiforme,0.5,0.5,0
Solanum_hazenii,0.5,0.5,0
Solanum_heiseri,1,0,0
Solanum_herculeum,0.5,0.5,0
Solanum_heterodoxum,0,1,0
Solanum_hibernum,1,0,0
Solanum_hieronymi,0.333333333,0.333333333,0.333333333
Solanum_hindsianum,1,0,0
Solanum_hintonii,0.5,0.5,0
Solanum_hirtum,0,1,0
Solanum_hjertingii,0,0,1
Solanum_hoehnei,0.5,0.5,0
Solanum_hoplopetalum,0.5,0.5,0
Solanum_horridum,0.5,0.5,0
Solanum_hougasii,0,0,1
Solanum_houstonii,0,1,0
Solanum_huancabambense,0.5,0.5,0
Solanum_huaylasense,1,0,0
Solanum_huilense,1,0,0
Solanum_humectophilum,0.5,0.5,0
Solanum_humile,0,0.5,0.5
Solanum_hypacrarthrum,0.5,0.5,0
Solanum_hypaleurotrichum,0.5,0.5,0
Solanum_hypocalycosarcum,0.5,0.5,0
Solanum_hyporhodium,0,1,0
Solanum_iltisii,0.5,0.5,0
Solanum_immite,0.333333333,0.333333333,0.333333333
Solanum_inaequilaterum,0.5,0.5,0
Solanum_incanoalabastrum,0.5,0.5,0
Solanum_incanum,0,1,0
Solanum_incarceratum,0.5,0.5,0
Solanum_incasicum,0.5,0.5,0
Solanum_incompletum,1,0,0
Solanum_infundibuliforme,1,0,0
Solanum_interandinum,0,0,1
Solanum_interius,0,1,0
Solanum_iopetalum,0,0,1
Solanum_itatiaiae,0,1,0
Solanum_jamaicense,0,1,0
Solanum_jamesii,1,0,0
Solanum_johnstonii,0,1,0
Solanum_juglandifolium,1,0,0
Solanum_juvenale,0.333333333,0.333333333,0.333333333
Solanum_karsense,0.5,0.5,0
Solanum_kurtzianum,1,0,0
Solanum_lachnophyllum,0.5,0.5,0
Solanum_laciniatum,0,0,1
Solanum_lacunarium,0.5,0.5,0
Solanum_lasiocarpum,0,1,0
Solanum_latiflorum,1,0,0
Solanum_laxissimum,1,0,0
Solanum_laxum,1,0,0
Solanum_leopoldensis,0,1,0
Solanum_leptopodum,0.5,0.5,0
Solanum_leptorhachis,0.5,0.5,0
Solanum_lesteri,0.5,0.5,0
Solanum_leucandrum,0,1,0
Solanum_leucocarpon,0.5,0.5,0
Solanum_lidii,0,1,0
Solanum_lignicaule,0.5,0.5,0
Solanum_limbaniense,0.5,0.5,0
Solanum_linearifolium,0,0,1
Solanum_linnaeanum,0,1,0
Solanum_lobbianum,0,0,1
Solanum_longiconicum,0,0,1
Solanum_lucani,0,1,0
Solanum_luculentum,0,0.5,0.5
Solanum_lumholtzianum,0,1,0
Solanum_luteoalbum,0,1,0
Solanum_lycocarpum,1,0,0
Solanum_lycopersicoides,1,0,0
Solanum_lycopersicum,0,1,0
Solanum_lyratum,0.5,0.5,0
Solanum_macrocarpon,0,1,0
Solanum_macrotonum,0,0,1
Solanum_maestrense,0,0,1
Solanum_maglia,1,0,0
Solanum_magnifolium,0,0,1
Solanum_malmeanum,0.5,0.5,0
Solanum_mammosum,0,1,0
Solanum_manabiense,0,0.5,0.5
Solanum_marginatum,0,1,0
Solanum_maternum,1,0,0
Solanum_maturecalvans,0.5,0.5,0
Solanum_mauritianum,0,1,0
Solanum_medians,0.333333333,0.333333333,0.333333333
Solanum_melanospermum,0,1,0
Solanum_melissarum,1,0,0
Solanum_melongena,0,1,0
Solanum_memphiticum,0,0,1
Solanum_microdontum,1,0,0
Solanum_microphyllum,0.5,0.5,0
Solanum_minutifoliolum,0.5,0.5,0
Solanum_mochiquense,0.5,0.5,0
Solanum_morelliforme,0,1,0
Solanum_multiglochidiatum,0,0,1
Solanum_multiinterruptum,0.333333333,0.333333333,0.333333333
Solanum_multivenosum,0,0,1
Solanum_myriacanthum,0,1,0
Solanum_nelsonii,0.5,0.5,0
Solanum_nemophilum,0,1,0
Solanum_neocardenasii,0.5,0.5,0
Solanum_neorickii,0,1,0
Solanum_neorossii,0.5,0.5,0
Solanum_neovavilovii,1,0,0
Solanum_neoweberbaueri,0.333333333,0.333333333,0.333333333
Solanum_nigrescens,0,1,0
Solanum_nigrum,0,0.5,0.5
Solanum_nitidibaccatum,0.5,0.5,0
Solanum_nolense,0,0,1
Solanum_nubicola,0,0,1
Solanum_nudum,1,0,0
Solanum_nummularium,0.5,0.5,0
Solanum_obliquum,1,0,0
Solanum_oblongum,0.5,0.5,0
Solanum_occultum,1,0,0
Solanum_ochranthum,1,0,0
Solanum_oedipus,0.5,0.5,0
Solanum_okadae,0.5,0.5,0
Solanum_oldfieldii,0.5,0.5,0
Solanum_olmosense,0.5,0.5,0
Solanum_olmosianum,0.5,0.5,0
Solanum_olympicum,0,0.5,0.5
Solanum_ombrophilum,0.5,0.5,0
Solanum_opacum,0,0,1
Solanum_oppositifolium,0.5,0.5,0
Solanum_ortegae,0.5,0.5,0
Solanum_ovum-fringillae,0.5,0.5,0
Solanum_oxycarpum,0,0,1
Solanum_oxyphyllum,1,0,0
Solanum_pachyneuroides,0,0,1
Solanum_palinacanthum,1,0,0
Solanum_palitans,0,1,0
Solanum_paludosum,0.5,0.5,0
Solanum_palustre,1,0,0
Solanum_paniculatum,1,0,0
Solanum_paralum,0.5,0.5,0
Solanum_paramoense,0,0,1
Solanum_pastillum,0.5,0.5,0
Solanum_paucissectum,1,0,0
Solanum_pectinatum,0,0.5,0.5
Solanum_pendulum,1,0,0
Solanum_pennellii,1,0,0
Solanum_pentlandii,0,1,0
Solanum_perlongistylum,1,0,0
Solanum_peruvianum,1,0,0
Solanum_petraeum,0,1,0
Solanum_petrophilum,0.5,0.5,0
Solanum_phlomoides,0.5,0.5,0
Solanum_physalifolium,0,1,0
Solanum_pilcomayense,0.5,0.5,0
Solanum_pillahuatense,0.5,0.5,0
Solanum_pimpinellifolium,0,1,0
Solanum_pinetorum,1,0,0
Solanum_pinnatisectum,1,0,0
Solanum_piurae,1,0,0
Solanum_platense,0,1,0
Solanum_plicatile,0.5,0.5,0
Solanum_polyadenium,0,1,0
Solanum_polygamum,0,0.5,0.5
Solanum_polytrichostylum,0.5,0.5,0
Solanum_premnifolium,0.5,0.5,0
Solanum_prinophyllum,0,1,0
Solanum_proteanthum,0.5,0.5,0
Solanum_pseudocapsicum,0,1,0
Solanum_pseudogracile,0,1,0
Solanum_pseudolulo,0,1,0
Solanum_pseudoquina,0.5,0.5,0
Solanum_pseudospinosum,0,0,1
Solanum_ptychanthum,0,1,0
Solanum_pugiunculiferum,0.5,0.5,0
Solanum_pulverulentifolium,0.5,0.5,0
Solanum_punctulatum,0,0.5,0.5
Solanum_pungetium,0.5,0.5,0
Solanum_pygmaeum,0.333333333,0.333333333,0.333333333
Solanum_pyracanthos,0,1,0
Solanum_quadriloculatum,0.5,0.5,0
Solanum_quineense,0,0,1
Solanum_quitoense,0,1,0
Solanum_radicans,0.5,0.5,0
Solanum_ramonense,0.5,0.5,0
Solanum_ramulosum,0.5,0.5,0
Solanum_raphanifolium,0.5,0.5,0
Solanum_raquialatum,0.5,0.5,0
Solanum_reductum,0.5,0.5,0
Solanum_repandum,0,1,0
Solanum_rhomboideilanceolatum,0.5,0.5,0
Solanum_riparium,0.5,0.5,0
Solanum_ripense,0.5,0.5,0
Solanum_rivicola,0.333333333,0.333333333,0.333333333
Solanum_robustifrons,0.5,0.5,0
Solanum_robustum,0,1,0
Solanum_rojasianum,0.5,0.5,0
Solanum_roseum,0,1,0
Solanum_rostratum,0,1,0
Solanum_rovirosanum,0.5,0.5,0
Solanum_rufescens,0.5,0.5,0
Solanum_rugosum,0.5,0.5,0
Solanum_salasianum,0.5,0.5,0
Solanum_salicifolium,0.5,0.5,0
Solanum_sanctaemarthae,1,0,0
Solanum_sandwicense,1,0,0
Solanum_sarrachoides,0,1,0
Solanum_scabrifolium,0.5,0.5,0
Solanum_scabrum,0,0,1
Solanum_schenckii,0,0,1
Solanum_sciadostylis,1,0,0
Solanum_scuticum,0.5,0.5,0
Solanum_sejunctum,0,0.5,0.5
Solanum_semiarmatum,0.5,0.5,0
Solanum_sessile,0.5,0.5,0
Solanum_sessiliflorum,0,1,0
Solanum_sibundoyense,1,0,0
Solanum_sieberi,0.5,0.5,0
Solanum_simile,0,0,1
Solanum_simplicissimum,0.5,0.5,0
Solanum_sinuatiexcisum,0.5,0.5,0
Solanum_sisymbriifolium,0,1,0
Solanum_sitiens,1,0,0
Solanum_skutchii,1,0,0
Solanum_sodiroi,1,0,0
Solanum_sodomeum,0,1,0
Solanum_sogarandinum,0.333333333,0.333333333,0.333333333
Solanum_spirale,0,0.5,0.5
Solanum_stagnale,0,1,0
Solanum_stelligerum,0.5,0.5,0
Solanum_stenophyllidium,1,0,0
Solanum_stipuloideum,1,0,0
Solanum_stoloniferum,0,0,1
Solanum_stramoniifolium,0,1,0
Solanum_stuckertii,1,0,0
Solanum_stupefactum,0.5,0.5,0
Solanum_sturtianum,0.5,0.5,0
Solanum_suaveolens,1,0,0
Solanum_subvelutinum,1,0,0
Solanum_supinum,0,0.5,0.5
Solanum_sycocarpum,0.5,0.5,0
Solanum_symonii,0,0,1
Solanum_tabanoense,1,0,0
Solanum_tacanense,1,0,0
Solanum_taeniotrichum,1,0,0
Solanum_tanysepalum,0.5,0.5,0
Solanum_tarnii,1,0,0
Solanum_taulisense,0.5,0.5,0
Solanum_tegore,0.5,0.5,0
Solanum_tenuiflagellatum,0.5,0.5,0
Solanum_tenuipes,0,1,0
Solanum_tenuisetosum,0.5,0.5,0
Solanum_tenuispinum,0,1,0
Solanum_terminale,0,0.5,0.5
Solanum_terraneum,0,0,1
Solanum_tetrandrum,0.5,0.5,0
Solanum_tetrathecum,0,0,1
Solanum_tobagense,1,0,0
Solanum_tomentosum,0,0.5,0.5
Solanum_torricellense,0.5,0.5,0
Solanum_torvoideum,0.5,0.5,0
Solanum_torvum,0,0.5,0.5
Solanum_trachycarpum,0,1,0
Solanum_trachytrichium,0.5,0.5,0
Solanum_tribulosum,0,1,0
Solanum_trichoneuron,0.5,0.5,0
Solanum_trifidum,1,0,0
Solanum_triflorum,0,1,0
Solanum_trilobatum,0.5,0.5,0
Solanum_trinitense,0.5,0.5,0
Solanum_tripartitum,0,1,0
Solanum_triquetrum,0.5,0.5,0
Solanum_trisectum,0,0.5,0.5
Solanum_triste,0.5,0.5,0
Solanum_trizygum,0,0.5,0.5
Solanum_tudununggae,0,1,0
Solanum_tuerckheimii,0.5,0.5,0
Solanum_tumulicola,0.5,0.5,0
Solanum_turgidum,0.5,0.5,0
Solanum_turneroides,0,0.5,0.5
Solanum_tweedianum,0,1,0
Solanum_umalilaense,0,0,1
Solanum_umbellatum,1,0,0
Solanum_unilobum,1,0,0
Solanum_vacciniiflorum,0.5,0.5,0
Solanum_vaillantii,0.5,0.5,0
Solanum_valdiviense,1,0,0
Solanum_validinervium,0.5,0.5,0
Solanum_vansittartense,0,0.5,0.5
Solanum_variabile,0.5,0.5,0
Solanum_venturii,0.5,0.5,0
Solanum_vernei,1,0,0
Solanum_verrucosum,0,0.5,0.5
Solanum_vescum,0,0,1
Solanum_vespertilio,0,1,0
Solanum_vestissimum,0,1,0
Solanum_viarum,0,1,0
Solanum_vicinum,0,0.5,0.5
Solanum_villosum,0,0,1
Solanum_violaceimarmoratum,1,0,0
Solanum_violaceum,0,1,0
Solanum_viposense,0,0,1
Solanum_virginianum,0,1,0
Solanum_viride,1,0,0
Solanum_viridifolium,0.5,0.5,0
Solanum_wallacei,0,0.5,0.5
Solanum_wendlandii,0,1,0
Solanum_wittmackii,0.5,0.5,0
Solanum_wrightii,0.5,0.5,0
Solanum_xanti,1,0,0
Solanum_yanamonense,0.5,0.5,0
Solanum_yirrkalense,0.5,0.5,0
Solanum_zahlbruckneri,0,1,0
Streptosolen_jamesonii,0.5,0.5,0
Symonanthus_aromaticus,0,0,1
Symonanthus_bancroftii,0,0,1
Tubocapsicum_anomalum,0.5,0.5,0
Vassobia_breviflora,0,1,0
Vestia_foetida,0.5,0.5,0
Withania_adpressa,0,0.5,0.5
Withania_aristata,0,0,1
Withania_coagulans,0,0,1
Withania_somnifera,0,0.5,0.5
Witheringia_asterotricha,1,0,0
Witheringia_coccoloboides,1,0,0
Witheringia_correana,1,0,0
Witheringia_fuscoviolacea,0.5,0.5,0
Witheringia_macrantha,1,0,0
Witheringia_maculata,1,0,0
Witheringia_meiantha,1,0,0
Witheringia_mexicana,1,0,0
Witheringia_mortonii,1,0,0
Witheringia_solanacea,1,0,0
Witheringia_stellata,0.5,0.5,0